Index,Ground Truth,SLM Prediction,SLM Label,SLM Score
278406,8,3,DoS Slowloris,0.9097599387168884
9640091,0,15,Normal,0.6372900009155273
8648394,0,15,SSH Patator,0.408810555934906
13681409,0,3,DoS Slowloris,0.8075584769248962
8111012,0,3,DoS Slowloris,0.5866057276725769
7991732,0,15,Web Attack - Brute Force,0.48168787360191345
1505555,0,15,Normal,0.9997077584266663
13656006,0,15,Normal,0.9932175278663635
7314252,0,15,Normal,0.7940860986709595
8389547,0,15,Normal,0.9971975088119507
6285300,0,15,Normal,0.7156374454498291
9055335,0,15,Normal,0.9980491399765015
14176049,0,15,SSH Patator,0.7629258632659912
15645028,0,15,SSH Patator,0.7741493582725525
8536292,0,15,Normal,0.9999889135360718
14448497,0,15,Normal,0.9976270794868469
5077923,0,15,Web Attack - Brute Force,0.6507455110549927
7527866,0,15,SSH Patator,0.7026846408843994
10784665,0,15,SSH Patator,0.7959444522857666
9673822,0,15,SSH Patator,0.5693495869636536
11337140,5,15,SSH Patator,0.799555778503418
10079671,0,15,Normal,0.8496130108833313
9994003,0,15,Normal,0.9970912933349609
6903792,0,15,Normal,0.95367431640625
8003580,0,15,Normal,0.4892041087150574
10892721,0,15,SSH Patator,0.8373457789421082
1206501,0,15,SSH Patator,0.9280726909637451
5576041,0,15,Normal,0.998909592628479
3189284,5,15,SSH Patator,0.5767187476158142
13636819,0,15,Normal,0.9685949683189392
6680820,0,15,Normal,0.9234839677810669
13513194,0,15,Normal,0.9132038354873657
9536118,0,15,Web Attack - Brute Force,0.7704517245292664
4245182,0,15,SSH Patator,0.518375039100647
14808346,12,15,Normal,0.9919235110282898
13088572,0,15,Normal,0.9964104294776917
14627653,0,15,SSH Patator,0.6424788236618042
8705258,0,15,Web Attack - Brute Force,0.7673017978668213
6589486,0,3,DoS Slowloris,0.5984486937522888
15607791,0,15,Normal,0.9994316697120667
13573345,0,15,Web Attack - Brute Force,0.569682240486145
3039713,1,15,SSH Patator,0.7493529915809631
5405779,0,15,Normal,0.9840071797370911
6070119,0,15,Normal,0.7017627954483032
5538768,0,15,SSH Patator,0.7366313934326172
6111357,0,15,Web Attack - Brute Force,0.7169734239578247
1132520,0,15,Web Attack - Brute Force,0.9945092797279358
11016101,0,15,Normal,0.7913219928741455
11443202,0,15,Normal,0.7678881287574768
13408202,0,15,Normal,0.5983223915100098
3147175,5,15,Normal,0.9796842336654663
5705791,0,15,Web Attack - Brute Force,0.37632760405540466
9627123,0,15,Normal,0.9841251373291016
8157532,0,15,Normal,0.9984049201011658
11979448,5,15,Normal,0.9869998097419739
15421595,0,15,Exploits,0.503815233707428
16202742,0,15,SSH Patator,0.6801124215126038
8562191,0,15,SSH Patator,0.6345131397247314
340294,8,15,Normal,0.8892963528633118
1616062,0,15,Normal,0.7045276761054993
6401584,0,3,DoS Slowloris,0.43380388617515564
443356,0,15,Normal,0.8546785116195679
7128506,0,15,Normal,0.7201575040817261
9546577,0,15,SSH Patator,0.5461975336074829
16166168,0,15,Normal,0.9759364128112793
3663492,5,15,SSH Patator,0.9818508625030518
9944236,0,15,Web Attack - XSS,0.7728909254074097
8104022,0,15,Web Attack - Brute Force,0.7654653787612915
1144265,0,15,Web Attack - Brute Force,0.9977942705154419
2915011,1,15,Normal,0.897978663444519
12669226,0,3,DoS Slowloris,0.40397536754608154
15361976,6,15,Normal,0.6691383719444275
12670454,0,15,SSH Patator,0.6072196364402771
9700671,0,15,Normal,0.8469835519790649
7722484,0,15,Normal,0.7908082604408264
10178085,0,15,Normal,0.947746753692627
5821260,0,15,SSH Patator,0.9776586294174194
6939588,0,15,Normal,0.9797205328941345
14101728,0,15,Normal,0.48585978150367737
8739281,0,15,SSH Patator,0.7175920605659485
16187754,0,15,Normal,0.9426032304763794
1871568,0,15,SSH Patator,0.5269719362258911
8118113,0,15,Normal,0.9611009359359741
2354444,0,15,Normal,0.8142307996749878
3532252,5,15,Normal,0.9959601759910583
3884818,0,15,Normal,0.8745231628417969
7573113,0,15,Normal,0.992023229598999
16088839,0,15,SSH Patator,0.8700339198112488
5664792,0,15,Normal,0.9920136332511902
4696747,0,15,Normal,0.9998717308044434
7244008,0,3,DoS Slowloris,0.8982787728309631
15735870,0,15,Normal,0.7510672807693481
4953361,0,15,Normal,0.9442906379699707
14203939,0,15,SSH Patator,0.7718325257301331
13990831,0,15,Normal,0.7441518306732178
12008900,0,15,Normal,0.4969247281551361
10061088,0,15,Normal,0.9798097610473633
7687750,0,15,SSH Patator,0.901125967502594
6857232,0,15,Normal,0.9999483823776245
11103791,5,15,SSH Patator,0.7821792364120483
4559987,0,15,SSH Patator,0.3562130928039551
8068985,0,15,Normal,0.8125637173652649
100043,7,15,Normal,0.9998356103897095
15584519,0,15,Normal,0.9436510801315308
12948348,0,15,Normal,0.9869381189346313
6712459,0,15,Normal,0.8906501531600952
8465,7,15,Normal,0.9998356103897095
11410313,5,15,Web Attack - Brute Force,0.6828115582466125
13562072,0,15,SSH Patator,0.7477005124092102
15447539,6,15,Web Attack - Brute Force,0.9576702117919922
3733253,0,15,Normal,0.9404049515724182
10516549,0,3,DoS Slowloris,0.9041143655776978
1596952,0,15,Normal,0.932878851890564
2781765,0,15,Normal,0.5734922885894775
4889378,0,15,Exploits,0.9787886142730713
8381564,0,15,Normal,0.9492889046669006
754887,0,15,SSH Patator,0.5690890550613403
10853584,0,15,Normal,0.9963149428367615
4662904,0,15,Exploits,0.4304963946342468
8971750,0,15,Normal,0.8545935153961182
9909149,0,15,Normal,0.9449007511138916
15920549,0,15,Normal,0.9618836045265198
4701331,0,15,Web Attack - Brute Force,0.8199888467788696
12456710,0,15,SSH Patator,0.9071522951126099
6072392,0,15,Web Attack - Brute Force,0.7549667358398438
3632560,5,15,SSH Patator,0.8101211786270142
3213253,5,15,Web Attack - Brute Force,0.9807294011116028
10057418,0,15,Normal,0.997654914855957
6326127,0,15,SSH Patator,0.9299677014350891
13790693,0,15,Normal,0.4924796521663666
15117282,12,15,Normal,0.9522295594215393
14406614,0,15,Normal,0.9598130583763123
1380488,0,15,SSH Patator,0.9604436755180359
11466191,0,3,DoS Slowloris,0.8997176885604858
3547338,5,15,SSH Patator,0.8061400651931763
14754972,12,15,Normal,0.9633179306983948
14935611,0,15,Normal,0.9998356103897095
8453214,0,15,SSH Patator,0.6443580389022827
11478897,0,15,Normal,0.9412416219711304
13886597,0,15,Normal,0.8927863240242004
12887320,0,15,SSH Patator,0.6386542320251465
348397,8,15,Normal,0.9415804743766785
857867,0,15,SSH Patator,0.925271213054657
3774187,0,15,Normal,0.9582363367080688
6403858,0,15,Normal,0.6562533378601074
701008,0,15,Exploits,0.6814775466918945
1026737,0,15,Normal,0.995974600315094
2809667,1,15,Normal,0.8909347057342529
2202077,1,15,Normal,0.6249691247940063
441657,0,15,Normal,0.798289954662323
7667319,0,15,SSH Patator,0.6550265550613403
5773913,0,15,SSH Patator,0.8129138350486755
11998091,0,15,Normal,0.9206473231315613
15126907,12,15,Normal,0.7048190832138062
4245865,0,15,SSH Patator,0.6024448275566101
9623148,0,15,Normal,0.7804403305053711
5725539,0,3,DoS Slowloris,0.9999473094940186
10407972,0,15,SSH Patator,0.9603493213653564
15780894,0,15,Normal,0.9787336587905884
8755492,0,15,Normal,0.8317344784736633
15601558,0,15,Normal,0.806459903717041
6561237,0,15,Normal,0.99998939037323
13342430,0,15,SSH Patator,0.9817091822624207
9771523,0,15,Normal,0.9464484453201294
1644014,0,15,Normal,0.9923984408378601
4006227,0,15,SSH Patator,0.8690745234489441
8817689,0,15,SSH Patator,0.9879336953163147
12965553,0,15,Normal,0.8796838521957397
4239059,0,15,Normal,0.6139219999313354
4422756,0,15,SSH Patator,0.6148188710212708
9110922,0,15,Normal,0.34554997086524963
15926137,0,15,SSH Patator,0.9022048711776733
14767959,12,15,Web Attack - Brute Force,0.7848670482635498
11469958,5,15,Normal,0.6098429560661316
11773167,5,15,SSH Patator,0.9287559986114502
7138959,0,15,Normal,0.6338540315628052
3816242,0,15,Normal,0.9101989269256592
12063884,5,15,Normal,0.9149024486541748
13336063,0,15,SSH Patator,0.7811694145202637
4296279,0,15,Normal,0.9718157052993774
14340453,0,3,DoS Slowloris,0.9995666146278381
2194071,1,15,SSH Patator,0.638941764831543
906080,0,15,SSH Patator,0.6743984818458557
12478460,0,15,SSH Patator,0.7430198192596436
3107269,4,15,Normal,0.9998356103897095
16124205,0,15,SSH Patator,0.7968478798866272
2739973,1,15,SSH Patator,0.8028164505958557
10047362,0,15,Normal,0.9322237372398376
5355054,0,15,Normal,0.9936639070510864
2978113,1,15,SSH Patator,0.7439558506011963
15685780,0,15,SSH Patator,0.5850870013237
11364035,5,15,Normal,0.6006966233253479
10183816,0,15,Normal,0.8298279643058777
5017598,0,15,SSH Patator,0.5707818269729614
687328,0,15,SSH Patator,0.9604436755180359
13462722,0,3,DoS Slowloris,0.4727926254272461
14502088,0,15,Normal,0.8808231949806213
10340594,0,15,Normal,0.9112680554389954
9010437,0,15,Normal,0.9381797909736633
13505191,0,15,SSH Patator,0.5764021873474121
11359550,5,15,SSH Patator,0.6065300107002258
5750494,0,15,Normal,0.9723868370056152
1367990,0,15,Normal,0.7985086441040039
12812621,0,15,SSH Patator,0.43499672412872314
6781490,0,15,Normal,0.8813780546188354
2256130,0,15,Normal,0.9849594235420227
8297209,0,15,Normal,0.5611810088157654
2923409,0,15,SSH Patator,0.8741577863693237
3883637,0,15,Normal,0.5098198056221008
10761759,0,15,Normal,0.9610342979431152
14079220,0,15,Normal,0.9441854357719421
15148153,0,15,Normal,0.45667678117752075
5284716,0,15,Normal,0.8545169234275818
10708328,0,15,Normal,0.4473205804824829
480582,0,3,DoS Slowloris,0.750302255153656
3858326,0,15,SSH Patator,0.49110373854637146
1952693,0,15,SSH Patator,0.7441035509109497
3181439,5,15,Normal,0.7418115735054016
1445846,0,15,Normal,0.8633856177330017
13459978,0,15,SSH Patator,0.8520272374153137
5090955,0,15,Normal,0.9728378057479858
15459618,0,15,Normal,0.6975506544113159
3788390,0,15,Normal,0.9450425505638123
13607221,0,15,SSH Patator,0.6250957250595093
10986211,0,15,Normal,0.8664757013320923
5598952,0,15,Normal,0.7383603453636169
13406184,0,15,SSH Patator,0.8052821159362793
2906540,1,15,Normal,0.7344507575035095
14760659,0,15,SSH Patator,0.6933205127716064
9294252,0,3,DoS Slowloris,0.3706108629703522
9636847,0,15,SSH Patator,0.8417279720306396
11036808,0,15,Normal,0.9715486168861389
5437299,0,15,Web Attack - Brute Force,0.9479703903198242
15852617,0,15,Normal,0.9558485150337219
337813,8,15,Normal,0.9768826961517334
6173322,0,15,Normal,0.9995185136795044
2933253,1,15,SSH Patator,0.5341068506240845
6038473,0,15,Normal,0.8425427079200745
16232479,0,15,Exploits,0.7118034362792969
2528681,0,15,Normal,0.9984413981437683
1143810,0,15,Normal,0.9990798234939575
14395716,0,15,Normal,0.9635594487190247
824033,0,15,Normal,0.8489089012145996
7958646,0,15,Normal,0.8306745290756226
14841745,0,15,Normal,0.9180207252502441
2866353,1,15,SSH Patator,0.8947453498840332
14325119,0,15,Normal,0.8492470979690552
3447808,5,15,Normal,0.9781575798988342
13214855,0,3,DoS Slowloris,0.9316357970237732
1133342,0,15,SSH Patator,0.5363463163375854
2530611,0,15,Normal,0.9986203908920288
6517177,0,15,SSH Patator,0.5965052843093872
4291139,0,15,SSH Patator,0.8996699452400208
572037,0,15,SSH Patator,0.9412580132484436
9722625,0,15,SSH Patator,0.5615864396095276
8223128,0,15,Normal,0.9896195530891418
9689549,0,15,Normal,0.7883430123329163
5879305,0,15,SSH Patator,0.952183187007904
13836851,0,15,SSH Patator,0.8856171369552612
8578881,0,15,Normal,0.9438334703445435
12080043,0,15,Normal,0.8906666040420532
14538513,0,3,DoS Slowloris,0.5427038669586182
1256700,0,15,Normal,0.6804319024085999
6833643,0,15,Normal,0.9518862366676331
12052709,0,15,Normal,0.9980918765068054
15928042,0,15,Normal,0.7665167450904846
4639693,0,15,Normal,0.9683145880699158
303267,8,15,SSH Patator,0.834464430809021
15826842,0,15,Web Attack - Brute Force,0.6186006665229797
13592028,0,15,Normal,0.9997197985649109
7827512,0,15,SSH Patator,0.7175920605659485
2550391,0,15,Normal,0.8535978198051453
11389432,5,15,Normal,0.9076493382453918
8815920,0,15,Normal,0.5361313819885254
11632094,0,15,Normal,0.8970727324485779
7722231,0,15,Normal,0.7299017310142517
5788492,0,15,Normal,0.8450981974601746
4154434,0,15,Normal,0.8186362385749817
12428691,0,15,Normal,0.8363276720046997
3834572,0,15,Normal,0.6827660799026489
700110,0,15,Normal,0.9928799271583557
628718,0,15,Normal,0.5568742752075195
8661536,0,15,Normal,0.9765739440917969
10695296,0,15,SSH Patator,0.6297372579574585
15049825,0,15,Normal,0.9863168597221375
15172349,0,15,Normal,0.9999775886535645
3576484,5,15,SSH Patator,0.8802664279937744
5375925,0,15,Normal,0.9968922734260559
7307626,0,15,Normal,0.9732999801635742
12964560,0,15,Normal,0.5996890664100647
6731838,0,15,SSH Patator,0.8546395897865295
3717741,5,15,SSH Patator,0.6474727988243103
2489919,1,15,SSH Patator,0.646587610244751
11224437,5,15,Normal,0.997914731502533
6477795,0,15,Normal,0.8366389274597168
3934382,0,15,Normal,0.9957637786865234
12842087,0,15,Normal,0.9991040825843811
899825,0,15,SSH Patator,0.9856378436088562
1337814,0,15,SSH Patator,0.38570964336395264
7693313,0,15,Normal,0.8411926031112671
6506841,0,15,Normal,0.8486474752426147
10238350,0,3,DoS Slowloris,0.5840201377868652
741175,0,15,Normal,0.9997268319129944
409143,0,3,DoS Slowloris,0.9290748238563538
5202572,0,15,Normal,0.4050082862377167
11977195,0,15,Normal,0.6095130443572998
7611589,0,15,SSH Patator,0.9406965374946594
5593711,0,15,SSH Patator,0.9592486023902893
11318511,5,15,Normal,0.9256967902183533
1896588,0,3,DoS Slowloris,0.9607378840446472
7512357,0,15,Normal,0.7473967671394348
10656084,0,15,Normal,0.8417763113975525
8110211,0,15,Normal,0.8749154806137085
4605111,0,15,Normal,0.9968180656433105
15664009,0,15,DoS,0.9996604919433594
8226454,0,15,Normal,0.9998979568481445
12732018,0,15,Normal,0.8863287568092346
7675214,0,15,Web Attack - Brute Force,0.43902766704559326
2895945,0,15,Exploits,0.5020620226860046
8616877,0,15,Normal,0.9982709884643555
14423548,0,15,SSH Patator,0.8548145294189453
7191375,0,15,Normal,0.8396549224853516
13673959,0,15,Normal,0.567298948764801
8494787,0,15,Normal,0.6525115966796875
14597868,0,15,SSH Patator,0.5934799909591675
1778053,0,15,Normal,0.7961560487747192
13558145,0,15,SSH Patator,0.8337604403495789
4589505,0,15,SSH Patator,0.7251584529876709
5039502,0,15,SSH Patator,0.7175920605659485
13376281,0,15,Normal,0.9943537712097168
7153837,0,15,SSH Patator,0.9991082549095154
6935066,0,15,SSH Patator,0.7272897362709045
11115911,5,3,DoS Slowloris,0.5832074880599976
15578426,0,15,SSH Patator,0.8655878305435181
12936882,0,15,SSH Patator,0.9125674366950989
465574,0,15,Normal,0.8059340715408325
6668049,0,15,Normal,0.9635983109474182
15979166,0,15,DoS,0.9913861751556396
1032398,0,4,DoS SlowHTTPTest,0.9997268319129944
11238696,5,15,Normal,0.9612187743186951
9005590,0,15,Normal,0.9507518410682678
4194601,0,15,Normal,0.9824246764183044
4649603,0,3,DoS Slowloris,0.8463619351387024
12725961,0,3,DoS Slowloris,0.4960145652294159
15817058,0,15,SSH Patator,0.6757215261459351
3493381,5,15,Normal,0.524886965751648
6394233,0,3,DoS Slowloris,0.7809491753578186
2903763,1,15,SSH Patator,0.7239592671394348
1077191,0,15,SSH Patator,0.591678261756897
11133976,5,15,Normal,0.9114482402801514
15336256,0,15,SSH Patator,0.6487810611724854
4072934,0,15,Normal,0.9971368312835693
7346050,0,15,SSH Patator,0.7251584529876709
5129939,0,3,DoS Slowloris,0.34107786417007446
5038624,0,15,Normal,0.9940149188041687
10661153,0,15,SSH Patator,0.9222168326377869
12998501,0,15,Web Attack - Brute Force,0.4470529854297638
13957382,0,15,Normal,0.9971975088119507
5732191,0,15,Web Attack - Brute Force,0.4340284764766693
9337090,0,15,Normal,0.9369989037513733
13745481,0,15,Normal,0.8975304961204529
3896166,0,15,Normal,0.6643150448799133
1089179,2,15,SSH Patator,0.7350693941116333
12120584,5,15,SSH Patator,0.5161528587341309
8685434,0,15,SSH Patator,0.9961879849433899
1860135,0,15,Normal,0.7164965271949768
1211610,0,15,Normal,0.954906702041626
208797,8,15,Normal,0.9973352551460266
5349967,0,15,Normal,0.6578677892684937
7043409,0,15,Exploits,0.8441293239593506
3217125,5,15,SSH Patator,0.579098105430603
14918001,0,15,Normal,0.999423623085022
5068787,0,15,SSH Patator,0.7002984881401062
7574855,0,15,SSH Patator,0.5006088018417358
3775859,0,15,SSH Patator,0.8667770028114319
1000161,0,3,DoS Slowloris,0.36633703112602234
11989050,5,15,SSH Patator,0.683690071105957
6290725,0,15,Normal,0.9998303651809692
10375592,0,15,SSH Patator,0.922123372554779
10007159,0,15,SSH Patator,0.4869955778121948
2133407,4,15,Normal,0.9522295594215393
2268861,1,15,Normal,0.5478140115737915
11106195,5,15,Normal,0.8359419703483582
11301125,5,15,Normal,0.9771362543106079
5318712,0,15,Normal,0.8300636410713196
9742919,0,15,SSH Patator,0.7935264110565186
13680923,0,15,Normal,0.9975300431251526
12508330,0,15,SSH Patator,0.7877526879310608
6622165,0,15,Normal,0.918323814868927
16064778,0,15,Normal,0.9246594905853271
7040508,0,15,Normal,0.9585387706756592
366626,8,3,DoS Slowloris,0.9720410108566284
87692,7,15,Normal,0.9998356103897095
1774907,0,15,Normal,0.6125585436820984
6963564,0,15,Normal,0.9132583141326904
13189413,0,15,SSH Patator,0.952193558216095
5886541,0,15,Normal,0.8591511845588684
4876868,0,15,Normal,0.7115120887756348
1459533,0,3,DoS Slowloris,0.6327211260795593
8539324,0,15,Normal,0.7209988832473755
8106298,0,15,Normal,0.9978959560394287
3886047,0,15,Normal,0.999079704284668
9300153,0,15,Normal,0.99687260389328
4840967,0,15,Normal,0.9575124979019165
9860284,0,15,Normal,0.9898678064346313
9093349,0,15,Normal,0.7588269710540771
12620356,0,15,SSH Patator,0.543719470500946
5287231,0,3,DoS Slowloris,0.6401314735412598
8432173,0,15,SSH Patator,0.9470217823982239
11488534,0,15,Normal,0.9873393774032593
9928521,0,15,Normal,0.9707509279251099
774330,0,15,Normal,0.7342523336410522
10793607,0,15,SSH Patator,0.7691209316253662
1398027,0,15,SSH Patator,0.7675056457519531
296405,8,15,Normal,0.7105688452720642
10196625,0,15,SSH Patator,0.6568031311035156
15218619,0,15,SSH Patator,0.6158961653709412
12256867,0,15,SSH Patator,0.7246672511100769
5452584,0,15,Normal,0.6204109191894531
13107476,0,15,Normal,0.6473841071128845
10544293,0,15,SSH Patator,0.514607846736908
3199968,5,3,DoS Slowloris,0.8778780102729797
8862757,0,15,Normal,0.5037010312080383
9456727,0,15,Normal,0.9892985820770264
3198814,5,15,Normal,0.9963701963424683
15984176,0,15,Normal,0.9999338388442993
3595067,5,15,SSH Patator,0.6078245043754578
15188370,6,15,Normal,0.9814524054527283
11292325,5,15,Exploits,0.9231566190719604
11435352,0,15,Normal,0.9836641550064087
4543690,0,15,Normal,0.7020132541656494
11564077,0,15,Normal,0.7211689352989197
5499982,0,15,SSH Patator,0.8032436966896057
15996872,0,15,Normal,0.769561767578125
8933664,0,15,Normal,0.9997077584266663
8963084,0,15,Normal,0.9438822269439697
2573875,0,15,Normal,0.9777324199676514
15540167,0,15,SSH Patator,0.8602439761161804
7818251,0,15,SSH Patator,0.9407641887664795
1665117,0,15,Normal,0.9261488318443298
3179467,5,15,SSH Patator,0.5775775909423828
7164693,0,15,SSH Patator,0.8087090253829956
6331054,0,15,Normal,0.9761958122253418
12862070,0,15,Normal,0.9137793779373169
4518192,0,15,Normal,0.875274658203125
6325368,0,15,Normal,0.9983605742454529
13260285,0,15,Normal,0.5816525220870972
1959546,0,15,Normal,0.7925595045089722
13443899,0,15,Normal,0.5615032911300659
13991265,0,15,Normal,0.5751913785934448
